player_name,team_name,pass_danger_prob,dist,angle,forward
Kevin Wimmer,Tottenham Hotspur,0.01833031979516074,18.772320048411704,51.054191894114844,1
Ivan Rakitić,Barcelona,0.005171857225474328,32.19720484762613,4.453298744393908,1
Raúl García Escudero,Athletic Club,0.03959575255611493,6.161980201201571,48.28924267849182,1
Danny Rose,Tottenham Hotspur,0.04763993184132907,17.670880000724363,55.14079314611278,1
Aymeric Laporte,Athletic Club,0.052872654038991676,24.641834347304584,-26.25309901721671,1
Samuel Yves Umtiti,Barcelona,0.07068667969686317,16.701197561851668,-0.6861441978352458,1
Eden Hazard,Chelsea,0.13191367818484495,13.92300254973761,-93.29396498784509,0
Matthew Pennington,Everton,0.00971126545415496,17.409192973828514,-47.32781508904115,1
Sergi Roberto Carnicer,Barcelona,0.048203071407707285,14.051334456200236,4.899092453787719,1
Luis Alberto Suárez Díaz,Barcelona,0.023500451001938996,22.090722034374522,174.8055710922652,0
Darren Fletcher,West Bromwich Albion,0.010246858004085636,46.68040274033633,151.183828896225,0
Samuel Yves Umtiti,Barcelona,0.0027501278845732673,6.708203932499369,63.43494882292201,1
Steven N''Kemboanza Mike Christopher Nzonzi,Sevilla,0.0063285887342194235,26.82629307228265,-42.431726111487755,1
John Stones,Everton,0.023351784526826444,15.44020725249503,-16.557071375636642,1
José Leonardo Ulloa,Leicester City,0.08378815069373402,3.1320919526731648,-16.699244233993596,1
Raheem Sterling,Manchester City,0.08347809767718704,3.584689665786984,67.01128319791927,1
Philipp Wollscheid,Stoke City,0.006367806369800939,14.317821063276353,65.22485943116808,1
Olivier Giroud,Arsenal,0.13252345384661918,9.848857801796107,-77.09259132873414,1
Jack Butland,Stoke City,0.011547201764591168,57.40836176028714,9.62639902043055,1
Michael Krohn-Dehli,RC Deportivo La Coruña,0.02777536306341261,21.298356744124654,-101.09889924964232,0
Sergio Asenjo Andrés,Villarreal,0.00234044309419361,22.80350850198276,74.74488129694222,1
Andrew Philip King,Leicester City,0.026614473331351005,16.42954655491137,-141.1768011826042,0
Artur Boruc,AFC Bournemouth,0.008917357204297456,60.1867925711281,-9.274519178294327,1
Gerard Deulofeu Lázaro,Barcelona,0.08563369696617437,8.06225774829855,172.8749836510982,0
Patrick Bamford,Norwich City,0.04235254365148528,11.827087553578018,161.25865955480728,0
Jonathan Grant Evans,West Bromwich Albion,0.0167223555419816,19.185932346383375,63.034285567129864,1
Ousmane Dembélé,Barcelona,0.2189921589599387,14.484819639885066,-22.315588575870756,1
Takashi Inui,Eibar,0.14262479149827667,30.727512102348925,64.35227010818504,1
Kevin De Bruyne,Manchester City,0.23295788133450793,43.32297312050502,-103.07391885825038,0
Gerard Piqué Bernabéu,Barcelona,0.0022461066189022726,62.03224967708329,-88.15238973400541,1
Alan Hutton,Aston Villa,0.1510728806554799,25.173398658107338,-81.5480146304453,1
Andrés Iniesta Luján,Barcelona,0.10617981685843308,15.033296378372908,86.18592516570965,1
Jon Flanagan,Liverpool,0.025437958645389114,13.99892853042689,25.83287659951416,1
Francis Joseph Coquelin,Arsenal,0.016699430657380526,33.19292093203007,97.6174567376877,0
Rodrigo Moreno Machado,Valencia,0.2008208536060122,17.58408371226661,-56.1291892896112,1
José Ángel Valdés Díaz,Eibar,0.02408007180303736,25.770137756713684,42.16899832213473,1
Samuel Yves Umtiti,Barcelona,0.004754095602463734,27.599999999999998,0.0,1
Darron Gibson,Everton,0.05496263126556146,19.054658223122235,-69.09201952899035,1
Papiss Demba Cissé,Newcastle United,0.04411101743946747,6.942621983083911,131.4964683552155,0
Sergi Roberto Carnicer,Barcelona,0.14437826221317113,11.846096403457132,54.96835617047386,1
Jordan Lyden,Aston Villa,0.009033560052448944,15.417522498767438,-7.078921604612251,1
Kevin De Bruyne,Manchester City,0.17191207699193573,15.970284906663364,-17.867682413064085,1
Andrés Iniesta Luján,Barcelona,0.003459305239006835,25.114935795259367,162.86372549642402,0
Carles Gil de Pareja Vicent,Aston Villa,0.01731505151093072,16.278820596099703,-116.2502423696889,0
Jordi Alba Ramos,Barcelona,0.009982420413377662,12.58729518204765,17.571258778322424,1
Pablo Daniel Piatti,Espanyol,0.09847582226200718,8.0,-90.0,0
Aïssa Mandi,Real Betis,0.007959784208728001,14.212670403551895,-50.71059313749964,1
Iñigo Córdoba Kerejeta,Athletic Club,0.1115405211109935,35.60126402250347,52.64728418021269,1
Etienne Capoue,Watford,0.05889087881379296,26.90669061776271,91.2777609076286,0
Leighton Baines,Everton,0.2848408362090269,8.139410298049857,84.3594505678431,1
Ayoze Pérez Gutiérrez,Newcastle United,0.07241695025046446,19.34993540040896,-128.70605181104892,0
Aarón Martín Caricol,Espanyol,0.11816643385836312,4.123105625617661,-14.036243467926479,1
Connor Wickham,Crystal Palace,0.06925723684220418,6.896375859826667,29.538782259558097,1
Mario Gaspar Pérez Martínez,Villarreal,0.003625129805298517,16.97056274847714,45.0,1
Javier Eraso Goñi,Leganés,0.00366105326226023,5.215361924162118,175.6012946450045,0
David Josué Jiménez Silva,Manchester City,0.031779583522822626,23.45804765959861,-129.11755440990467,0
Aleksandar Kolarov,Manchester City,0.09306692017647017,51.7706480546651,-4.653351587268386,1
Sergio Ramos García,Real Madrid,0.009072321715139919,34.29868802155558,76.85513238244926,1
Phil Jones,Manchester United,0.014275231261572069,15.163442880823599,77.43020819232132,1
Sergio Busquets i Burgos,Barcelona,0.02785034388077428,12.649110640673518,71.56505117707799,1
Ivan Rakitić,Barcelona,0.04526931054923129,37.69615364994153,-111.80140948635182,0
Leandro Chichizola,Las Palmas,0.005056208904978359,43.956000728000724,16.249776866127867,1
Bacary Sagna,Manchester City,0.007732813909385144,14.712239802287076,16.587338556927424,1
Jordan Ayew,Aston Villa,0.04012310552824987,5.825804665451804,-140.5721978039638,0
Rubén Peña Jiménez,Eibar,0.13617186289764702,20.436242316042353,-69.96898731910228,1
Philippe Coutinho Correia,Barcelona,0.04936060343695432,12.025389806571766,-38.58539819266027,1
Claudio Ariel Yacob,West Bromwich Albion,0.016142134985224283,8.92748564826626,-85.50284838533221,1
Scott Dann,Crystal Palace,0.010227461621488807,14.263590010933434,-49.8344063062633,1
Marc-André ter Stegen,Barcelona,0.005354852931823405,52.49952380736419,42.993152264505454,1
Scott Dann,Crystal Palace,0.039987558487409154,11.560276813294733,59.88626684901755,1
José Paulo Bezzera Maciel Júnior,Barcelona,0.01488091662962858,5.48178802946631,128.3333401090986,0
Abdul Rahman Baba,Chelsea,0.12370796230140908,6.4815121692395214,-51.89242312248514,1
Samuel Yves Umtiti,Barcelona,0.06675780818778239,31.752952618614863,-29.632975619876007,1
Mousa Sidi Yaya Dembélé,Tottenham Hotspur,0.17401243499934713,7.5690157880665065,43.39399701071777,1
Joaquín Sánchez Rodríguez,Real Betis,0.08559832318163572,7.280109889280518,105.94539590092286,0
Philippe Coutinho Correia,Barcelona,0.09197308785063862,20.885641000457706,-33.08137032604579,1
Jan Kirchhoff,Sunderland,0.06747571362771489,40.27964746618323,5.413359793613175,1
Marc-André ter Stegen,Barcelona,0.002355722301447756,18.293714767646286,69.18735351674063,1
Glenn Whelan,Stoke City,0.013791269232203704,12.77810627597063,162.69947280805502,0
Pedro Eliezer Rodríguez Ledesma,Chelsea,0.07032993213983296,15.229576487873851,-124.83791680599924,0
Luis Alberto Suárez Díaz,Barcelona,0.173313482611984,18.772320048411704,51.054191894114844,1
Carlos Henrique Casimiro,Real Madrid,0.0075267116216876885,16.1245154965971,-97.1250163489018,0
José Paulo Bezzera Maciel Júnior,Barcelona,0.03755012367236809,16.227445886522005,76.82013191061901,1
Glen Johnson,Stoke City,0.11344470660927114,11.162884931772785,-108.27263826698534,0
Francisco Alcácer García,Barcelona,0.027785687915857598,3.6069377593742877,-133.87669728592454,0
Lionel Andrés Messi Cuccittini,Barcelona,0.2113045749739104,21.213203435596427,8.13010235415598,1
Andrés Iniesta Luján,Barcelona,0.013984320870405725,15.966527487215249,62.793006166917436,1
Robert Brady,Norwich City,0.0058620030675266424,45.981409286797636,36.421310017178115,1
Danny Rose,Tottenham Hotspur,0.06537207323159826,20.60873601170145,88.33166255170667,1
